34200,10.291,0.9,1.7424,2.449,1.2,10.291,7.6491,2.6424,49.755,46.877,46.832,46.264,46.447,46.962,46.479,46.895,102.91,9,17.424,24.49,12,102.91,76.491,26.424,5120.6,421.89,816.01,1133,557.37,4833.1,3555.2,1239.2,512.06,42.189,81.601,113.3,55.737,483.31,355.52,123.92,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
34800,10.291,0.9,1.7424,2.449,1.2,10.291,7.6491,2.6424,49.755,46.877,46.832,46.264,46.447,46.962,46.479,46.895,102.91,9,17.424,24.49,12,102.91,76.491,26.424,5120.6,421.89,816.01,1133,557.37,4833.1,3555.2,1239.2,512.06,42.189,81.601,113.3,55.737,483.31,355.52,123.92,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
35400,10.291,0.9,1.7424,2.449,1.2,10.291,7.6491,2.6424,49.755,46.877,46.832,46.264,46.447,46.962,46.479,46.895,102.91,9,17.424,24.49,12,102.91,76.491,26.424,5120.6,421.89,816.01,1133,557.37,4833.1,3555.2,1239.2,512.06,42.189,81.601,113.3,55.737,483.31,355.52,123.92,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
36000,10.967,1.2,2.1662,2.0006,1.6,10.967,7.6006,3.3662,49.36,46.081,46.019,45.571,45.687,46.218,45.74,46.113,109.67,12,21.662,20.006,16,109.67,76.006,33.662,5413.2,552.98,996.86,911.67,730.99,5068.6,3476.5,1552.2,541.32,55.298,99.686,91.167,73.099,506.86,347.65,155.22,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
36600,10.967,1.2,2.1662,2.0006,1.6,10.967,7.6006,3.3662,49.36,46.081,46.019,45.571,45.687,46.218,45.74,46.113,109.67,12,21.662,20.006,16,109.67,76.006,33.662,5413.2,552.98,996.86,911.67,730.99,5068.6,3476.5,1552.2,541.32,55.298,99.686,91.167,73.099,506.86,347.65,155.22,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
37200,10.967,1.2,2.1662,2.0006,1.6,10.967,7.6006,3.3662,49.36,46.081,46.019,45.571,45.687,46.218,45.74,46.113,109.67,12,21.662,20.006,16,109.67,76.006,33.662,5413.2,552.98,996.86,911.67,730.99,5068.6,3476.5,1552.2,541.32,55.298,99.686,91.167,73.099,506.86,347.65,155.22,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
37800,10.967,1.2,2.1662,2.0006,1.6,10.967,7.6006,3.3662,49.36,46.081,46.019,45.571,45.687,46.218,45.74,46.113,109.67,12,21.662,20.006,16,109.67,76.006,33.662,5413.2,552.98,996.86,911.67,730.99,5068.6,3476.5,1552.2,541.32,55.298,99.686,91.167,73.099,506.86,347.65,155.22,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
38400,10.967,1.2,2.1662,2.0006,1.6,10.967,7.6006,3.3662,49.36,46.081,46.019,45.571,45.687,46.218,45.74,46.113,109.67,12,21.662,20.006,16,109.67,76.006,33.662,5413.2,552.98,996.86,911.67,730.99,5068.6,3476.5,1552.2,541.32,55.298,99.686,91.167,73.099,506.86,347.65,155.22,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
39000,10.967,1.2,2.1662,2.0006,1.6,10.967,7.6006,3.3662,49.36,46.081,46.019,45.571,45.687,46.218,45.74,46.113,109.67,12,21.662,20.006,16,109.67,76.006,33.662,5413.2,552.98,996.86,911.67,730.99,5068.6,3476.5,1552.2,541.32,55.298,99.686,91.167,73.099,506.86,347.65,155.22,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
39600,11.75,1.5,2.6,1.65,2,11.75,7.65,4.1,48.856,45.087,45.002,44.664,44.722,45.286,44.803,45.134,117.5,15,26,16.5,20,117.5,76.5,41,5740.6,676.3,1170.1,736.95,894.43,5321.1,3427.4,1850.5,574.06,67.63,117.01,73.695,89.443,532.11,342.74,185.05,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
40200,11.75,1.5,2.6,1.65,2,11.75,7.65,4.1,48.856,45.087,45.002,44.664,44.722,45.286,44.803,45.134,117.5,15,26,16.5,20,117.5,76.5,41,5740.6,676.3,1170.1,736.95,894.43,5321.1,3427.4,1850.5,574.06,67.63,117.01,73.695,89.443,532.11,342.74,185.05,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
40800,11.75,1.5,2.6,1.65,2,11.75,7.65,4.1,48.856,45.087,45.002,44.664,44.722,45.286,44.803,45.134,117.5,15,26,16.5,20,117.5,76.5,41,5740.6,676.3,1170.1,736.95,894.43,5321.1,3427.4,1850.5,574.06,67.63,117.01,73.695,89.443,532.11,342.74,185.05,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
41400,11.75,1.5,2.6,1.65,2,11.75,7.65,4.1,48.856,45.087,45.002,44.664,44.722,45.286,44.803,45.134,117.5,15,26,16.5,20,117.5,76.5,41,5740.6,676.3,1170.1,736.95,894.43,5321.1,3427.4,1850.5,574.06,67.63,117.01,73.695,89.443,532.11,342.74,185.05,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
42000,11.75,1.5,2.6,1.65,2,11.75,7.65,4.1,48.856,45.087,45.002,44.664,44.722,45.286,44.803,45.134,117.5,15,26,16.5,20,117.5,76.5,41,5740.6,676.3,1170.1,736.95,894.43,5321.1,3427.4,1850.5,574.06,67.63,117.01,73.695,89.443,532.11,342.74,185.05,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
42600,11.75,1.5,2.6,1.65,2,11.75,7.65,4.1,48.856,45.087,45.002,44.664,44.722,45.286,44.803,45.134,117.5,15,26,16.5,20,117.5,76.5,41,5740.6,676.3,1170.1,736.95,894.43,5321.1,3427.4,1850.5,574.06,67.63,117.01,73.695,89.443,532.11,342.74,185.05,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
43200,12.039,1.5,3.1552,1.3842,2,12.039,7.3842,4.6552,48.557,44.583,44.442,44.252,44.289,44.823,44.37,44.63,120.39,15,31.552,13.842,20,120.39,73.842,46.552,5846,668.74,1402.2,612.53,885.77,5396.4,3276.3,2077.6,584.6,66.874,140.22,61.253,88.577,539.64,327.63,207.76,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
43800,12.039,1.5,3.1552,1.3842,2,12.039,7.3842,4.6552,48.557,44.583,44.442,44.252,44.289,44.823,44.37,44.63,120.39,15,31.552,13.842,20,120.39,73.842,46.552,5846,668.74,1402.2,612.53,885.77,5396.4,3276.3,2077.6,584.6,66.874,140.22,61.253,88.577,539.64,327.63,207.76,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
44400,12.039,1.5,3.1552,1.3842,2,12.039,7.3842,4.6552,48.557,44.583,44.442,44.252,44.289,44.823,44.37,44.63,120.39,15,31.552,13.842,20,120.39,73.842,46.552,5846,668.74,1402.2,612.53,885.77,5396.4,3276.3,2077.6,584.6,66.874,140.22,61.253,88.577,539.64,327.63,207.76,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
45000,12.039,1.5,3.1552,1.3842,2,12.039,7.3842,4.6552,48.557,44.583,44.442,44.252,44.289,44.823,44.37,44.63,120.39,15,31.552,13.842,20,120.39,73.842,46.552,5846,668.74,1402.2,612.53,885.77,5396.4,3276.3,2077.6,584.6,66.874,140.22,61.253,88.577,539.64,327.63,207.76,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
45600,12.039,1.5,3.1552,1.3842,2,12.039,7.3842,4.6552,48.557,44.583,44.442,44.252,44.289,44.823,44.37,44.63,120.39,15,31.552,13.842,20,120.39,73.842,46.552,5846,668.74,1402.2,612.53,885.77,5396.4,3276.3,2077.6,584.6,66.874,140.22,61.253,88.577,539.64,327.63,207.76,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
46200,12.039,1.5,3.1552,1.3842,2,12.039,7.3842,4.6552,48.557,44.583,44.442,44.252,44.289,44.823,44.37,44.63,120.39,15,31.552,13.842,20,120.39,73.842,46.552,5846,668.74,1402.2,612.53,885.77,5396.4,3276.3,2077.6,584.6,66.874,140.22,61.253,88.577,539.64,327.63,207.76,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
46800,12.384,1.5,3.7332,1.1504,2,12.384,7.1504,5.2332,47.912,43.691,43.481,43.449,43.47,43.977,43.55,43.738,123.84,15,37.332,11.504,20,123.84,71.504,52.332,5933.2,655.36,1623.2,499.82,869.39,5446,3114,2288.9,593.32,65.536,162.32,49.982,86.939,544.6,311.4,228.89,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
47400,12.384,1.5,3.7332,1.1504,2,12.384,7.1504,5.2332,47.912,43.691,43.481,43.449,43.47,43.977,43.55,43.738,123.84,15,37.332,11.504,20,123.84,71.504,52.332,5933.2,655.36,1623.2,499.82,869.39,5446,3114,2288.9,593.32,65.536,162.32,49.982,86.939,544.6,311.4,228.89,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
48000,12.384,1.5,3.7332,1.1504,2,12.384,7.1504,5.2332,47.912,43.691,43.481,43.449,43.47,43.977,43.55,43.738,123.84,15,37.332,11.504,20,123.84,71.504,52.332,5933.2,655.36,1623.2,499.82,869.39,5446,3114,2288.9,593.32,65.536,162.32,49.982,86.939,544.6,311.4,228.89,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
48600,12.384,1.5,3.7332,1.1504,2,12.384,7.1504,5.2332,47.912,43.691,43.481,43.449,43.47,43.977,43.55,43.738,123.84,15,37.332,11.504,20,123.84,71.504,52.332,5933.2,655.36,1623.2,499.82,869.39,5446,3114,2288.9,593.32,65.536,162.32,49.982,86.939,544.6,311.4,228.89,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
49200,12.384,1.5,3.7332,1.1504,2,12.384,7.1504,5.2332,47.912,43.691,43.481,43.449,43.47,43.977,43.55,43.738,123.84,15,37.332,11.504,20,123.84,71.504,52.332,5933.2,655.36,1623.2,499.82,869.39,5446,3114,2288.9,593.32,65.536,162.32,49.982,86.939,544.6,311.4,228.89,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
49800,12.384,1.5,3.7332,1.1504,2,12.384,7.1504,5.2332,47.912,43.691,43.481,43.449,43.47,43.977,43.55,43.738,123.84,15,37.332,11.504,20,123.84,71.504,52.332,5933.2,655.36,1623.2,499.82,869.39,5446,3114,2288.9,593.32,65.536,162.32,49.982,86.939,544.6,311.4,228.89,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
50400,11.85,1.2,4,1.05,1.6,11.85,6.65,5.2,47.683,43.789,43.528,43.589,43.63,44.057,43.684,43.82,118.5,12,40,10.5,16,118.5,66.5,52,5650.5,525.47,1741.1,457.68,698.08,5220.8,2905,2278.7,565.05,52.547,174.11,45.768,69.808,522.08,290.5,227.87,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
51000,11.85,1.2,4,1.05,1.6,11.85,6.65,5.2,47.683,43.789,43.528,43.589,43.63,44.057,43.684,43.82,118.5,12,40,10.5,16,118.5,66.5,52,5650.5,525.47,1741.1,457.68,698.08,5220.8,2905,2278.7,565.05,52.547,174.11,45.768,69.808,522.08,290.5,227.87,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
51600,11.85,1.2,4,1.05,1.6,11.85,6.65,5.2,47.683,43.789,43.528,43.589,43.63,44.057,43.684,43.82,118.5,12,40,10.5,16,118.5,66.5,52,5650.5,525.47,1741.1,457.68,698.08,5220.8,2905,2278.7,565.05,52.547,174.11,45.768,69.808,522.08,290.5,227.87,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
52200,11.85,1.2,4,1.05,1.6,11.85,6.65,5.2,47.683,43.789,43.528,43.589,43.63,44.057,43.684,43.82,118.5,12,40,10.5,16,118.5,66.5,52,5650.5,525.47,1741.1,457.68,698.08,5220.8,2905,2278.7,565.05,52.547,174.11,45.768,69.808,522.08,290.5,227.87,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
52800,11.85,1.2,4,1.05,1.6,11.85,6.65,5.2,47.683,43.789,43.528,43.589,43.63,44.057,43.684,43.82,118.5,12,40,10.5,16,118.5,66.5,52,5650.5,525.47,1741.1,457.68,698.08,5220.8,2905,2278.7,565.05,52.547,174.11,45.768,69.808,522.08,290.5,227.87,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
53400,11.85,1.2,4,1.05,1.6,11.85,6.65,5.2,47.683,43.789,43.528,43.589,43.63,44.057,43.684,43.82,118.5,12,40,10.5,16,118.5,66.5,52,5650.5,525.47,1741.1,457.68,698.08,5220.8,2905,2278.7,565.05,52.547,174.11,45.768,69.808,522.08,290.5,227.87,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
54000,11.133,1.05,3.5084,1.1742,1.4,11.133,6.5742,4.5584,48.009,44.569,44.364,44.311,44.372,44.779,44.414,44.594,111.33,10.5,35.084,11.742,14,111.33,65.742,45.584,5344.7,467.98,1556.5,520.3,621.21,4985.1,2919.8,2032.8,534.47,46.798,155.65,52.03,62.121,498.51,291.98,203.28,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
54600,11.133,1.05,3.5084,1.1742,1.4,11.133,6.5742,4.5584,48.009,44.569,44.364,44.311,44.372,44.779,44.414,44.594,111.33,10.5,35.084,11.742,14,111.33,65.742,45.584,5344.7,467.98,1556.5,520.3,621.21,4985.1,2919.8,2032.8,534.47,46.798,155.65,52.03,62.121,498.51,291.98,203.28,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
55200,11.133,1.05,3.5084,1.1742,1.4,11.133,6.5742,4.5584,48.009,44.569,44.364,44.311,44.372,44.779,44.414,44.594,111.33,10.5,35.084,11.742,14,111.33,65.742,45.584,5344.7,467.98,1556.5,520.3,621.21,4985.1,2919.8,2032.8,534.47,46.798,155.65,52.03,62.121,498.51,291.98,203.28,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
55800,11.133,1.05,3.5084,1.1742,1.4,11.133,6.5742,4.5584,48.009,44.569,44.364,44.311,44.372,44.779,44.414,44.594,111.33,10.5,35.084,11.742,14,111.33,65.742,45.584,5344.7,467.98,1556.5,520.3,621.21,4985.1,2919.8,2032.8,534.47,46.798,155.65,52.03,62.121,498.51,291.98,203.28,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
56400,11.133,1.05,3.5084,1.1742,1.4,11.133,6.5742,4.5584,48.009,44.569,44.364,44.311,44.372,44.779,44.414,44.594,111.33,10.5,35.084,11.742,14,111.33,65.742,45.584,5344.7,467.98,1556.5,520.3,621.21,4985.1,2919.8,2032.8,534.47,46.798,155.65,52.03,62.121,498.51,291.98,203.28,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
57000,11.133,1.05,3.5084,1.1742,1.4,11.133,6.5742,4.5584,48.009,44.569,44.364,44.311,44.372,44.779,44.414,44.594,111.33,10.5,35.084,11.742,14,111.33,65.742,45.584,5344.7,467.98,1556.5,520.3,621.21,4985.1,2919.8,2032.8,534.47,46.798,155.65,52.03,62.121,498.51,291.98,203.28,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
57600,10.504,1.05,2.5724,1.4813,1.4,10.504,6.8812,3.6224,49.724,46.678,46.574,46.301,46.384,46.824,46.426,46.703,105.04,10.5,25.724,14.813,14,105.04,68.812,36.224,5222.9,490.12,1198.1,685.83,649.38,4918.2,3194.7,1691.8,522.29,49.012,119.81,68.583,64.938,491.82,319.47,169.18,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
58200,10.504,1.05,2.5724,1.4813,1.4,10.504,6.8812,3.6224,49.724,46.678,46.574,46.301,46.384,46.824,46.426,46.703,105.04,10.5,25.724,14.813,14,105.04,68.812,36.224,5222.9,490.12,1198.1,685.83,649.38,4918.2,3194.7,1691.8,522.29,49.012,119.81,68.583,64.938,491.82,319.47,169.18,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
58800,10.504,1.05,2.5724,1.4813,1.4,10.504,6.8812,3.6224,49.724,46.678,46.574,46.301,46.384,46.824,46.426,46.703,105.04,10.5,25.724,14.813,14,105.04,68.812,36.224,5222.9,490.12,1198.1,685.83,649.38,4918.2,3194.7,1691.8,522.29,49.012,119.81,68.583,64.938,491.82,319.47,169.18,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
59400,10.504,1.05,2.5724,1.4813,1.4,10.504,6.8812,3.6224,49.724,46.678,46.574,46.301,46.384,46.824,46.426,46.703,105.04,10.5,25.724,14.813,14,105.04,68.812,36.224,5222.9,490.12,1198.1,685.83,649.38,4918.2,3194.7,1691.8,522.29,49.012,119.81,68.583,64.938,491.82,319.47,169.18,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
60000,10.504,1.05,2.5724,1.4813,1.4,10.504,6.8812,3.6224,49.724,46.678,46.574,46.301,46.384,46.824,46.426,46.703,105.04,10.5,25.724,14.813,14,105.04,68.812,36.224,5222.9,490.12,1198.1,685.83,649.38,4918.2,3194.7,1691.8,522.29,49.012,119.81,68.583,64.938,491.82,319.47,169.18,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
60600,10.504,1.05,2.5724,1.4813,1.4,10.504,6.8812,3.6224,49.724,46.678,46.574,46.301,46.384,46.824,46.426,46.703,105.04,10.5,25.724,14.813,14,105.04,68.812,36.224,5222.9,490.12,1198.1,685.83,649.38,4918.2,3194.7,1691.8,522.29,49.012,119.81,68.583,64.938,491.82,319.47,169.18,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
61200,10.323,1.05,2,1.8726,1.4,10.323,7.2726,3.05,51.844,48.923,48.867,48.437,48.553,49.036,48.595,48.948,103.23,10.5,20,18.726,14,103.23,72.726,30.5,5351.7,513.7,977.33,907.04,679.75,5061.8,3534.1,1492.9,535.17,51.37,97.733,90.704,67.975,506.18,353.41,149.29,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
61800,10.323,1.05,2,1.8726,1.4,10.323,7.2726,3.05,51.844,48.923,48.867,48.437,48.553,49.036,48.595,48.948,103.23,10.5,20,18.726,14,103.23,72.726,30.5,5351.7,513.7,977.33,907.04,679.75,5061.8,3534.1,1492.9,535.17,51.37,97.733,90.704,67.975,506.18,353.41,149.29,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
62400,10.323,1.05,2,1.8726,1.4,10.323,7.2726,3.05,51.844,48.923,48.867,48.437,48.553,49.036,48.595,48.948,103.23,10.5,20,18.726,14,103.23,72.726,30.5,5351.7,513.7,977.33,907.04,679.75,5061.8,3534.1,1492.9,535.17,51.37,97.733,90.704,67.975,506.18,353.41,149.29,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
63000,10.323,1.05,2,1.8726,1.4,10.323,7.2726,3.05,51.844,48.923,48.867,48.437,48.553,49.036,48.595,48.948,103.23,10.5,20,18.726,14,103.23,72.726,30.5,5351.7,513.7,977.33,907.04,679.75,5061.8,3534.1,1492.9,535.17,51.37,97.733,90.704,67.975,506.18,353.41,149.29,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
63600,10.323,1.05,2,1.8726,1.4,10.323,7.2726,3.05,51.844,48.923,48.867,48.437,48.553,49.036,48.595,48.948,103.23,10.5,20,18.726,14,103.23,72.726,30.5,5351.7,513.7,977.33,907.04,679.75,5061.8,3534.1,1492.9,535.17,51.37,97.733,90.704,67.975,506.18,353.41,149.29,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
64200,10.323,1.05,2,1.8726,1.4,10.323,7.2726,3.05,51.844,48.923,48.867,48.437,48.553,49.036,48.595,48.948,103.23,10.5,20,18.726,14,103.23,72.726,30.5,5351.7,513.7,977.33,907.04,679.75,5061.8,3534.1,1492.9,535.17,51.37,97.733,90.704,67.975,506.18,353.41,149.29,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
64800,11.32,1.35,1.9196,2.25,1.8,11.32,8.05,3.2696,52.386,48.916,48.879,48.329,48.456,49.054,48.523,48.954,113.2,13.5,19.196,22.5,18,113.2,80.5,32.696,5929.9,660.36,938.29,1087.4,872.21,5552.8,3906.1,1600.6,592.99,66.036,93.829,108.74,87.221,555.28,390.61,160.06,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
65400,11.32,1.35,1.9196,2.25,1.8,11.32,8.05,3.2696,52.386,48.916,48.879,48.329,48.456,49.054,48.523,48.954,113.2,13.5,19.196,22.5,18,113.2,80.5,32.696,5929.9,660.36,938.29,1087.4,872.21,5552.8,3906.1,1600.6,592.99,66.036,93.829,108.74,87.221,555.28,390.61,160.06,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
66000,11.32,1.35,1.9196,2.25,1.8,11.32,8.05,3.2696,52.386,48.916,48.879,48.329,48.456,49.054,48.523,48.954,113.2,13.5,19.196,22.5,18,113.2,80.5,32.696,5929.9,660.36,938.29,1087.4,872.21,5552.8,3906.1,1600.6,592.99,66.036,93.829,108.74,87.221,555.28,390.61,160.06,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
66600,11.32,1.35,1.9196,2.25,1.8,11.32,8.05,3.2696,52.386,48.916,48.879,48.329,48.456,49.054,48.523,48.954,113.2,13.5,19.196,22.5,18,113.2,80.5,32.696,5929.9,660.36,938.29,1087.4,872.21,5552.8,3906.1,1600.6,592.99,66.036,93.829,108.74,87.221,555.28,390.61,160.06,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
67200,11.32,1.35,1.9196,2.25,1.8,11.32,8.05,3.2696,52.386,48.916,48.879,48.329,48.456,49.054,48.523,48.954,113.2,13.5,19.196,22.5,18,113.2,80.5,32.696,5929.9,660.36,938.29,1087.4,872.21,5552.8,3906.1,1600.6,592.99,66.036,93.829,108.74,87.221,555.28,390.61,160.06,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
